adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/a4olemPxzG8HUcUqMscKgB3ZuzI.jpg;[10402, 10770, 18];402543;en;Center Stage: On Pointe;In Center Stage: On Pointe, Jonathan Reeves (Gallagher) is tasked with infusing more contemporary styles and modernism into the American Ballet Academy, and enlists his his top choreographers Charlie (Radetsky), Cooper (Stiefel) and Tommy (Wormald) to recruit dancers to compete at a camp where the winners will be selected to join the Academy. Bella Parker (Muñoz), who has always lived in the shadow of her hugely successful sister Kate, finally gets her chance to step into the limelight as one of the dancers recruited for the camp. Chloe Lukasiak plays Gwen, a talented dance prodigy who competes at the camp.  - Denise Petski;6.586;/o1eyyUN2ZQ7jHYhA103dz1PszXp.jpg;2016-06-25;Center Stage: On Pointe;False;6.9;43
False;/fpcMvQpQA1UvyJqZlyAulV3zrLV.jpg;[18];351454;es;Neruda;It’s 1948 and the Cold War has arrived in Chile. In the Congress, prominent Communist Senator and popular poet Pablo Neruda accuses the government of betraying the Party and is stripped of his parliamentary immunity by President González Videla. The Chief of Investigative Police instructs inspector Óscar Peluchonneau to arrest the poet. Neruda tries to escape from the country with his wife, the painter Delia del Carril, but they are forced to go underground.;6.116;/sLvzxFBH5vGFei8oUNzDVwHKGdl.jpg;2016-09-04;Neruda;False;6.3;138
False;/q5nr9FB3xVVZKWHVfhHIe22hYv1.jpg;[18, 10751];382951;en;A Sunday Horse;After a near-fatal accident, on a horse the experts thought was nothing special, a determined rider from the wrong side of the tracks defies all the odds to pursue her dreams of winning a national jumping championship.;3.815;/hjqKAikRRrXoPTgUjxE38d5sJGj.jpg;2016-02-15;A Sunday Horse;False;6.6;32
False;/2I60U5Z2HYFNPL6xajMTY6TDjIE.jpg;[53];401060;en;Mercy;Brought together at their childhood home over their dying mother, an estranged family is thrust into a deadly fight for their own survival.;6.395;/2hDePrZbde3pmcaXrESANfIJkeL.jpg;2016-06-04;Mercy;False;4.4;87
False;/kXExQoACzWwvxnOvKAJnCFFYbhM.jpg;[16];411802;en;Batman Unlimited: Mechs vs. Mutants;Mr. Freeze turns Killer Croc and Bane into super-sized monsters, and they bash their way through downtown Gotham until the Caped Crusader and his team of heroes join the fight in their giant robot mechs.;4.5;/bppmdOACqo9svFfZnITZAk3nAT3.jpg;2016-08-30;Batman Unlimited: Mechs vs. Mutants;False;5.8;32
False;/taD7rT1ZFjGKcJlcaeDGifvd35D.jpg;[27, 9648, 53];403368;en;Havenhurst;A troubled young woman takes up residence in a gothic apartment building where she must confront a terrifying evil.;6.491;/bXJt4mSbDcp7N08zePZuOSUZhFm.jpg;2017-02-10;Havenhurst;False;5.1;69
False;/lSRHG4n5bWNVRjYEWyKpp7vIJuD.jpg;[14, 27, 53];368182;en;Compulsion;Sadie, a young female novelist, and an enigmatic woman named Francesca, are enticed by an ex-lover to join him at his Italian villa for a weekend celebration being held to honor the release of Sadie's latest book. Once there, Sadie begins to fear his true intentions as she and Francesca become embroiled in a dangerous game of moral and sexual discovery.;9.29;/oUcemt7fIpMyAeJzUdTcJv8iJUZ.jpg;2016-11-19;Compulsion;False;4.8;23
False;/haWxZ2d7QKRAZXCX8N0snT73NH2.jpg;[18];345909;en;Wolves;Anthony Keller, star of his NYC high school basketball team, is riding his way to Cornell on a sports scholarship. But he can only maintain his popular jock facade for so long, as his troubled father Lee has a gambling addiction that threatens to derail his dreams both on and off the court.;5.26;/3a4YYmFf6BsKirzqPfmfPLHgS8r.jpg;2016-10-25;Wolves;False;5.8;25
False;/7xZfWKdidUFIof7eTnFtNW8djpF.jpg;[28, 80, 18];411268;cn;使徒行者;The details of undercover police officers are deleted from a police database and a senior officer is left struggling to know who are the undercover officers and who are the criminals.;4.138;/nq5RSCLcLSXGzKAqMlxDiBr3KcL.jpg;2016-08-19;Line Walker;False;6.0;20
False;/pll2Dsq1xMeZeUj01XqGpV5szH8.jpg;[18];373473;en;Little Men;Jake is a quiet, sensitive middle schooler with dreams of being an artist. He meets the affably brash Tony at his grandfather's funeral, and the unlikely pair soon hit it off. The budding friendship is put at risk, however, when a rent dispute between Jake's father, Brian, and Tony's mother, Leonor, threatens to become contentious.;6.678;/vOInh2NRemhAo5mSZLDRil4o1Zp.jpg;2016-08-05;Little Men;False;6.6;87
False;/yMAGaLFxeYDDzcBs06H0YjYQsyU.jpg;[18];339079;en;A Country Called Home;Ellie is a 27-year old whose life is far from where she imagined it to be. Filled with annoying friends, a self-involved boyfriend, and a career that she can’t bring herself to pursue, Ellie feels detached from her life. When she learns that her estranged alcoholic father has died, her world is disrupted and she begins a journey that takes her to a small town in Texas. While dealing with the logistical arrangements of her father’s death Ellie has to confront what happens when the structures and safety nets we build for ourselves come undone.;4.368;/zMtmTtnI4GojzNoT3pFUiRq3FtI.jpg;2016-02-26;A Country Called Home;False;5.7;23
False;/pg8xZGhlCdGmlvD1y2YRV400DsM.jpg;[53];381018;en;Transpecos;For three US Border Patrol agents, the contents of one car reveal an insidious plot within their own ranks. The next 24 hours may cost them their lives.;3.359;/w3obR5hVweh8RhcjymHoQ3exeJ.jpg;2016-09-09;Transpecos;False;6.1;32
False;/w1W8Ukf6Kx8q2oVSwwG10kOvqCi.jpg;[16, 35, 10751];419566;en;LEGO Jurassic World: The Indominus Escape;The scientists of Jurassic World create a captivating and terrifying new creature that loves hot dogs. But what happens when the hot dogs run out?;5.187;/xQkA5oOMNDyeSIKDyIwh1wgstpr.jpg;2016-10-03;LEGO Jurassic World: The Indominus Escape;False;5.9;41
False;/sA9KBYOw3E6XUbbf0aXpFH9zYtX.jpg;[99];393443;en;Extremis;A purely observational non-fiction film that takes viewers into the ethically murky world of end-of-life decision making in a public hospital.;4.552;/63cDAIpZWJMgMhh8SHjNYtFviwx.jpg;2016-04-17;Extremis;False;7.3;50
False;/g9jWkDMl6EdwSyjQRTRgg3O1XLW.jpg;[28, 35, 878];279096;en;Lazer Team;In the late 1970's, the SETI project received a one time signal from outer space. It looked exactly as theorists thought a communication from an alien civilization would -- unfortunately it has never been decoded. Or so we were told. Unbeknownst to the general public the signal was translated and told us two things:  1) We are not alone.  2) The galaxy is a dangerous place.;6.256;/obySpAUFzBBhP86miJnreeGUEtR.jpg;2016-01-27;Lazer Team;False;5.5;147
False;/4lnFw8kKBtM6i23HyzGh0psh6II.jpg;[18, 10749];352498;en;First Girl I Loved;Seventeen-year-old Anne just fell in love with Sasha, the most popular girl at her L.A. public high school. But when Anne tells her best friend, Clifton—who has always harbored a secret crush on her—he does his best to get in the way.;5.226;/n5oTkCZL3duY8gAfYtDbsPCmBBo.jpg;2016-10-18;First Girl I Loved;False;6.7;68
False;/m6GgR37p692QclLuQI7LC4bHluv.jpg;[99];390520;en;Team Foxcatcher;With never-before seen home video, this film recounts the paranoid downward spiral of John E. du Pont and the murder of Olympic wrestler Dave Schultz.;6.651;/msXgmAVLNaWCv2eHWtYh4XdDYqD.jpg;2016-04-18;Team Foxcatcher;False;7.3;67
False;/7Z152lh4xJYZ5nvCRZE2ahgTPJX.jpg;[16, 35, 10751];427004;en;Marine Life Interviews;Interviews with the animals at the Marine Life Institute about their experiences with Dory.;2.781;/nKTFsng12wXI75c84WFKnDHQ2Qa.jpg;2016-11-15;Marine Life Interviews;False;6.3;24
False;/fv1TMYuNwM1ENgkbAc6s3JGrIEG.jpg;[18, 10751, 10770];421632;en;I'll Be Home for Christmas;Jackie Foster, a dynamic Assistant District Attorney and single mom, is looking forward to wrapping up her latest case and spending Christmas with Gracie, her adorable and precocious, eight-year old daughter. But when Jackie’s estranged dad, Jack , a gruff retired police officer, unexpectedly shows up at her door, they will be forced to confront old wounds.;6.446;/tF1zdr7vcQuswrrtCvczByqIWuw.jpg;2016-11-27;I'll Be Home for Christmas;False;6.6;53
False;/4cxxnXQyTu4hHQpJsxU9FcT8vDy.jpg;[14, 27, 9648, 878, 53];388440;en;The Curse of Sleeping Beauty;Thomas Kaiser inherits an ancestral mansion that has been in his family for generations — only to learn that he has also inherited an ancient curse stemming back to the Crusades. Forced into his new role as “protector” — the guardian appointed to keep the evil demons in the house at bay — Thomas teams with an ambitious local realtor and paranormal cleric to unravel the mystery of the house, while struggling to awaken the beautiful Briar Rose, held captive in a terrifying netherworld seen previously in his dreams.;5.766;/pc03N6C1TeNcKcvngrrsb9Q2FFO.jpg;2016-05-13;The Curse of Sleeping Beauty;False;4.2;86
False;/nL5ksz7dZxIwUBs03c1f6AOjHfX.jpg;[28, 12, 14];388191;en;Mythica: The Iron Crown;"When a team of unlikely heroes hijacks a steam-powered battle wagon, a daring young wizard (Marek) steals the final piece of the all-powerful Darkspore and embarks on a desperate quest to deliver the cursed artifact to the gods for safe keeping; but when they are caught in a death race between a ruthless team of elite mercenaries and a trinity of demons, Marek must learn to believe in herself before her friends are killed and the Darkspore is lost, to stop the evil necromancer (Szorlok) from uniting the Darkspore and flooding the living world with his legions of undead.";6.77;/otSfU9MrjYr1bJRhoAO61Pq1csH.jpg;2016-05-14;Mythica: The Iron Crown;False;6.3;36
False;/qHvlIRjtFfDyTq4oixyrpJXLqS4.jpg;[18, 10749];426203;en;Love Everlasting;Bridger is a young outsider who's always wanted more. He and his mother flee an abusive home, eventually finding a small town in the middle of nowhere. Once there, Bridger finds true acceptance with another misfit.;4.677;/fQeaB97z2g0vdu0tvu0T9me1aJF.jpg;2016-11-14;Love Everlasting;False;6.9;78
False;/9qEX4wThvze2EOFDgxfqvijD4eg.jpg;[28, 18, 53];270007;en;Take Down;Sons and daughters of international billionaires are sent to an boot camp where they are taught basic survival skills in hopes it will teach them responsibility. When they are taken hostage and taken for ransom by kidnappers, they will need to utilize every skill they learned to survive.;5.494;/8WyylvFPDpBBRcl7S3d4dAtJ4y1.jpg;2016-08-19;Take Down;False;5.7;88
False;/uAYXKfJJvZawK7bElHxnb9KjOKG.jpg;[28, 878, 53];383140;en;Weaponized;"A damaged homicide detective (Johnny Messner) must prevent a grieving father from unleashing a ""robotic virus"" that he believes will destroy the terrorist cell that murdered his son, but at an unimaginable cost.";3.308;/xTtJpfelvkA024hHuNGcn13aZPU.jpg;2016-03-01;Weaponized;False;3.8;22
False;/4Fok4YhVDoFFBgYdoBurigu0rXl.jpg;[28, 12, 16];332718;en;Bilal: A New Breed of Hero;A thousand years ago, one boy with a dream of becoming a great warrior is abducted with his sister and taken to a land far away from home. Thrown into a world where greed and injustice rule all, Bilal finds the courage to raise his voice and make a change. Inspired by true events, this is a story of a real hero who earned his remembrance in time and history.;6.119;/ncWuEzxnXqssxRfHghZuUAIezCo.jpg;2018-02-02;Bilal: A New Breed of Hero;False;6.9;60
False;/jYOtsXsEW1WaK2z6OI4rG2Sx1OS.jpg;[10749, 10770];385390;en;Love by Chance;Claire, an ambitious pastry chef, is busy running her new restaurant, but her meddling mom is preoccupied with her lack of love life. Without her knowledge, Claire’s mother finds her the perfect man, but when Claire finds out it wasn’t fate that brought them together, it could ruin the relationship.;4.535;/yDIdctHPD4VJzsZZl1W4MISjBV3.jpg;2016-04-16;Love by Chance;False;5.9;51
False;/8QB8l9433YXR46gH7Z0hg3BfU6c.jpg;[28, 80, 53];389425;en;Code of Honor;Colonel Robert Sikes is on a mission to rid his city of crime. As a stealthy, one-man assault team, he will take on street gangs, mobsters, and politicians with extreme prejudice until his mission is complete. His former protégé, William Porter, teams up with the local police department to bring his former commander to justice and prevent him from further vigilantism.;4.318;/oBAEIEMjldg7LQzV0c35nv74HNY.jpg;2016-05-06;Code of Honor;False;4.1;37
False;/89ZSR7H584KkiB585KXgu953RLv.jpg;[28, 12, 80, 10752];415214;zh;湄公河行動;Chinese narco-cops take their mission to the Golden Triangle following the Mekong River massacre of innocent fishermen by the region's drug lord.;6.427;/wghFabaZgRorsMQWuPtKUlzq4W1.jpg;2016-09-30;Operation Mekong;False;6.4;70
False;/lvZN7fqjWSctIYX3M9ba8xx5EkE.jpg;[53, 10770];380565;en;Home Invasion;Terror arrives at the one place we all feel safest in this taut psychological thriller starring Natasha Henstridge, Jason Patric and Scott Adkins. When a wealthy woman and her stepson are targeted by a trio of expert thieves in their remote mansion, her only form of help comes from a call with a security systems specialist. But as the intruders become increasingly hostile and the connection wavers, will she trust him to be her eyes and navigate her to safety?;5.677;/qtYWw9moWHMwFgr9WEGFWHjHwbg.jpg;2016-02-02;Home Invasion;False;5.2;77
False;/1y4krc1zQf1R7qXiioHZsg9EsBw.jpg;[28, 80, 18];398535;hi;उड़ता पंजाब;The insurgence of substance abuse among the young in the Indian state of Punjab through the stories of a rock star, a migrant laborer, a doctor and a policeman.;5.308;/wFhHC3FR5RBolFLBu0iPCPyO5uK.jpg;2016-06-17;Udta Punjab;False;7.2;71
False;/ajuWrZl7h48xNX7nA2C36RIHwPs.jpg;[99];378674;en;DC Films Presents Dawn of the Justice League;A documentary special taking a look at the upcoming films making up the DC Universe. Kevin Smith hosts with Geoff Johns, as they take a look at Batman vs Superman: Dawn of Justice, Suicide Squad, the upcoming Wonder Woman and Justice League movies.;3.773;/jjYndp8PuLFNuIbGg6Zs7MkxWIc.jpg;2016-01-19;DC Films Presents Dawn of the Justice League;False;5.5;42
False;/aKuOokr4J7sbaXpYPVUC4j90ITx.jpg;[27, 53];363111;en;Wolves at the Door;Four friends gather at an elegant home during the Summer of Love, 1969. Unbeknownst to them, deadly visitors are waiting outside. What begins as a simple farewell party turns to a night of primal terror as the intruders stalk and torment the four, who struggle for their lives against what appears to be a senseless attack.;6.806;/r1OWlfEq9ahXoTNAIDg5mI3zh1z.jpg;2016-10-21;Wolves at the Door;False;4.7;104
False;/2NBhOFCNfqITOjE2l0mr4sg9P7j.jpg;[28, 27, 878, 53, 10770];407626;en;Ozark Sharks;A picturesque family vacation to the Ozarks goes sideways when a group of bull sharks show up just in time for the big fireworks festival that the town holds every year.;4.991;/5p1Ul3Xfg08zWQkY1cwJS8pFk21.jpg;2016-07-28;Ozark Sharks;False;3.8;28
